News Title,News Referenace,Image Url,Date and Time,Headline,News Content,target
Over 6300 people hit hard by torrential rains landslide warnings extended,http://adaderana.lk/news.php?nid=93262,https://adaderanaenglish.s3.amazonaws.com/1694259672-inundated-roads--heavy-rain-sri-lanka-1.jpg,9/9/2023 16:57,"More than 6,300 people in 14 districts across the country have reportedly been affected by torrential rainfall prompted by the active southwest monsoon conditions, the Disaster Management Centre (DMC) says. ","More than 6,300 people in 14 districts across the country have reportedly been affected by torrential rainfall prompted by the active southwest monsoon conditions, the Disaster Management Centre (DMC) says.
According to reports, more than 4,300 hit hard by the adverse weather conditions were from Colombo District.
The Meteorology Department said showers or thundershowers can be expected in parts of Western, Sabaragamuwa, Southern and North-western provinces as well as in Kandy and Nuwara-Eliya districts in the coming hours.
According to the department, fairly heavy rainfall above 75mm is possible in Western and Sabaragamuwa provinces, and in Puttalam, Galle and Matara districts.
Meanwhile, the National Building Research Organization (NBRO) has extended the landslide warnings issued to Kalutara, Ratnapura, Galle, Kandy and Kegalle districts.",1
Amber advisory issued for heavy rains above 100mm,http://adaderana.lk/news.php?nid=93045,https://adaderanaenglish.s3.amazonaws.com/1693473360-amber-advisory--heavy-rainfall-1.jpg,Unknown,"Due to the active southwest monsoon conditions over the island, prevailing showery condition in the southwestern part of Sri Lanka is likely to enhance on September 01, the Meteorology Department said in an Amber advisory issued this afternoon (Aug. 31). ","Due to the active southwest monsoon conditions over the island, prevailing showery condition in the southwestern part of Sri Lanka is likely to enhance on September 01, the Meteorology Department said in an ‘Amber’ advisory issued this afternoon (Aug. 31).
Accordingly, heavy rains above 100mm are anticipated in parts of the Western, Sabaragamuwa and Southern provinces as well as in Kandy, Nuwara-Eliya districts.
The Meteorology Department advised members of the public to take adequate precautions to minimize damages caused by temporary localized strong winds and lightning during thundershowers.",1
Met Dept issues advisory for strong winds,http://adaderana.lk/news.php?nid=91714,https://adaderanaenglish.s3.amazonaws.com/1688462813-strong-winds--advisory-1.jpg,7/4/2023 14:48,"Strong winds of about 50-60 kmph can be expected at times in parts of the island due to the active southwest monsoon condition, the Meteorology Department said in a weather advisory issued this afternoon. ","Strong winds of about 50-60 kmph can be expected at times in parts of the island due to the active southwest monsoon condition, the Meteorology Department said in a weather advisory issued this afternoon.
Accordingly, gusty winds are expected in the western slopes of the central hills, Northern, North-western and North-Central provinces, and in Hambantota and Trincomalee districts.
Meanwhile, the prevailing showery condition over the southwestern parts of the island is also likely to continue, the Meteorology Department said further.
Showers will occur at times in Western, Sabaragamuwa and Central provinces and in Galle and Matara districts. Fairly heavy showers of about 75 mm are expected at some places in the Sabaragamuwa province and in Kandy and Nuwara-Eliya districts.",1
Fairly heavy showers expected in parts of the country,http://adaderana.lk/news.php?nid=91027,https://adaderanaenglish.s3.amazonaws.com/1685931232-fairly-heavy-showers-0.jpg,6/5/2023 7:41,The Department of Meteorology says that Southwest monsoon conditions are gradually establishing across the island. ,"The Department of Meteorology says that Southwest monsoon conditions are gradually establishing across the island.
Showers or thundershowers will occur at times in Western and Sabaragamuwa Provinces and in Galle and Matara districts. 
Fairly heavy showers about 75 mm are likely at some places in the Sabaragamuwa Province and in Galle, Matara and Kalutara districts.
Several spells of showers will occur in North-Western province, it said.
Showers or thundershowers will occur at a few places in Uva and Central provinces and in Ampara and Batticaloa districts during the evening or night.
Strong winds about 40-45 kmph can be expected at times in Northern and North-Central provinces and in Hambantota district.
General public is kindly requested to take adequate precautions to minimize damages caused by temporary localized strong winds and lightning during thundershowers.
Sea Areas:
Showers or thundershowers will occur at times in the sea areas off the coast extending from Puttalam to Matara via Colombo and Galle.
Winds will be south-westerly over sea area around the island and speed will be 25-35 kmph.    
Wind speed may increase up to 50-60 kmph at times in the sea areas off the coast extending from Puttalam to Trincomalee via Mannar and Kankasanthurai and from Hambantota to Pottuvil. Wind speed may increase up to 40-45 kmph at times in the sea areas off the coast extending from Puttalam to Hambantota via Colombo and Galle.
The sea areas off the coast extending from Puttalam to Trincomalee via Mannar and Kankasanthurai and from Hambantota to Pottuvil will be rough at times. 
The sea areas off the coast extending from Puttalam to Hambantota via Colombo and Galle will be fairly rough at times.
Temporarily strong gusty winds and very rough seas can be expected during thundershowers.",1
Southwest monsoon to gradually establish across Sri Lanka,http://adaderana.lk/news.php?nid=90992,https://adaderanaenglish.s3.amazonaws.com/1685752740-southwest-monsoon--sri-lanka-1.jpg,6/3/2023 6:04,The Meteorology Department says the southwest monsoon is likely to gradually establish across the island over the next few days. ,"The Meteorology Department says the southwest monsoon is likely to gradually establish across the island over the next few days.
Showers or thundershowers are expected at times in the Western, Sabaragamuwa, Central and Southern Provinces.
Meanwhile, heavy rainfall of about 100 mm is likely at some places in the Sabaragamuwa Province and in Galle, Matara and Kalutara districts.
Several spells of showers will occur in the Northwestern province. Showers or thundershowers will occur in Uva and Eastern provinces during the evening or night.
Strong winds of about 40-45 kmph can be expected at times over the Island.
The general public is advised to take adequate precautions to minimize damages caused by temporary localized strong winds and lightning during thundershowers.
Sea areas:
Showers or thundershowers will occur at times in the sea areas off the coast extending from Puttalam to Hambantota via Colombo Galle and Matara.
Winds will be south-westerly over sea area around the island and the speed will be (25-35) kmph.    
Wind speed may increase up to (50-60) kmph at times in the sea areas off the coast extending from Puttalam to Trincomalee via Mannar and Kankesanturai and from Pottuvil to Hambantota. Wind speed may increase up to (40-45) kmph at times in the sea areas off the coast extending from Puttalam to Hambantota via Colombo and Galle.
The sea areas off the coast extending from Puttalam to Trincomalee via Mannar and Kankesanturai and from Pottuvil to Hambantota will be rough at times.
The sea areas off the coast extending from Puttalam to Hambantota via Colombo and Galle will be fairly rough at times.
Temporarily strong gusty winds and very rough seas can be expected during thundershowers.",1
Met Dept issues advisory for gusty winds and rough seas,http://adaderana.lk/news.php?nid=84110,https://adaderanaenglish.s3.amazonaws.com/1659686555-Advisory-issued-for-gusty-winds-and-rough-seas-1.jpg,8/5/2022 13:27,"The Department of Meteorology, in a weather advisory issued today, stated that the active southwest monsoon conditions are expected to continue further. ","The Department of Meteorology, in a weather advisory issued today, stated that the active southwest monsoon conditions are expected to continue further.
Accordingly, strong winds gusting up to 60-70 kmph and very rough seas can be expected in the sea areas off the coast extending from Mannar to Pottuvil via Puttalam, Colombo, Galle and Hambantota.
The wind speed can increase up to 50-60 kmph in the sea areas off the coast extending from Mannar to Batticaloa via Kankesanturai and Trincomalee.
The Meteorology Department said that these sea areas will be rough at times.
There is a possibility to increase swell waves (about 2.5 m – 3.5 m) in the sea areas off the coast extending from Mannar to Pottuvil via Puttalam, Colombo, Galle and Hambantota.
The Meteorology Department advised the naval and fishing communities are advised not to venture out into the sea areas off the coast extending from Mannar to Pottuvil via Puttalam, Colombo, Galle and Hambantota during next 24 hours. ",1
Rainfall gusty winds to continue in western and southern sea areas,http://adaderana.lk/news.php?nid=84082,https://adaderanaenglish.s3.amazonaws.com/1659577612-Rainfall-and-gusty-winds-in-sea-areas-1.jpg,Unknown,"Showery and windy conditions are expected to continue in the western and southern sea areas and in the southwest quarter of the island due to the active Southwest Monsoon, the Department of Meteorology says. ","Showery and windy conditions are expected to continue in the western and southern sea areas and in the southwest quarter of the island due to the active Southwest Monsoon, the Department of Meteorology says.
Showers or thundershowers will occur at times in Western, Sabaragamuwa, Central, and North-Western provinces and in Galle and Matara districts.
Heavy rainfalls above 100 mm can be expected at some places in Sabaragamuwa province and in Kandy, Nuwara-Eliya, Galle and Matara districts.
Several spells of showers may occur in Northern and North-Central provinces.
Very strong winds of about 60 kmph can be expected at times along the western slopes of the Central hills while strong winds of about 50 kmph can be expected at times in the Northern, North-central, Western, North-western and Southern provinces.
Sea areas:
Prevailing windy conditions are expected to continue in the western and southern sea areas due to the active southwest monsoon.
Showers or thundershowers will occur at several places in sea areas around the Island.
Winds will be westerly to south-westerly and wind speed will be 30-40 kmph.
The wind speed can increase up to 60-70 kmph in the sea areas off the coast extending from Puttalam to Pottuvil via Colombo, Galle and Hambantota. The wind speed can increase up to 50-60 kmph in the sea areas off the coast extending from Puttalam to Batticaloa via Mannar, Kankesanturai and Trincomalee.
The sea areas off the coast extending from Mannar to Pottuvil via Puttalam, Colombo, Galle and Hambantota will be very rough at times.
The sea areas off the coast extending Puttalam to Batticaloa via Mannar, Kankesanturai and Trincomalee will be rough at times. The other sea areas around the island will be moderate.
There is a possibility to increase swell waves of about 2.5 m – 3.5 m in the sea areas off the coast extending from Mannar to Pottuvil via Puttalam, Colombo, Galle and Hambantota.
Hence, the naval and fishing communities are advised not to venture into the sea areas off the coast extending from Mannar to Pottuvil via Puttalam, Colombo, Galle and Hambantota until further notice.",1
Several areas to receive heavy rains above 100mm today,http://adaderana.lk/news.php?nid=84055,https://adaderanaenglish.s3.amazonaws.com/1659491604-Heavy-rainfall-Sri-Lanka-1.jpg,Unknown,"Showery and windy conditions are expected to continue in the western and southern sea areas and in the southwest quarter of the island due to the active Southwest Monsoon, the Department of Meteorology says. ","Showery and windy conditions are expected to continue in the western and southern sea areas and in the southwest quarter of the island due to the active Southwest Monsoon, the Department of Meteorology says.
Showers or thundershowers will occur at times in Western, Sabaragamuwa, Central, and North-Western provinces and in Galle and Matara districts.
Heavy rainfalls of about 100 mm can be expected at some places in Sabaragamuwa province and in Kandy, Nuwara-Eliya, Galle and Matara districts.
Several spells of showers may occur in Northern and North -Central provinces.
Strong winds of about 50 kmph can be expected at times along the western slopes of the Central hills and in the North-central, Western, North-western and Southern provinces.
Sea areas:
Prevailing windy conditions are expected to continue in the western and southern sea areas due to the active southwest monsoon.
Showers or thundershowers will occur at several places in sea areas around the Island.
Winds will be westerly to south-westerly and wind speed will be 30-40 kmph. The wind speed can increase up to 60-70 kmph in the sea areas off the coast extending from Puttalam to Pottuvil via Colombo, Galle and Hambantota. Wind speed can increase up to 50-60 kmph in the sea areas off the coast extending from Puttalam to Batticaloa via Mannar, Kankesanturai and Trincomalee.
The sea areas off the coast extending from Mannar to Pottuvil via Puttalam, Colombo, Galle and Hambantota will be very rough at times. The sea areas off the coast extending Puttalam to Batticaloa via Mannar, Kankesanturai and Trincomalee will be rough at times. The other sea areas around the island will be moderate.
There is a possibility to increase swell waves of about 2.5 m – 3.5 m in the sea areas off the coast extending from Mannar to Pottuvil via Puttalam, Colombo, Galle and Hambantota.
Therefore, it is advised not to venture into fishing and naval activities in the sea areas off the coast extending from Mannar to Pottuvil via Puttalam, Colombo, Galle and Hambantota until further notice.",1
Naval fishing communities warned of gusty winds and rough seas,http://adaderana.lk/news.php?nid=84037,"https://adaderanaenglish.s3.amazonaws.com/1659424571-Naval,-fishing-communities-warned-of-gusty-winds-and-rough-seas-1.jpg",8/2/2022 12:36,"As active southwest monsoon conditions are expected to continue further, strong winds gusting up to 60-70 kmph and very rough seas can be expected in the sea areas off the coast extending from Puttalam to Pottuvil via Colombo, Galle and Hambantota. ","As active southwest monsoon conditions are expected to continue further, strong winds gusting up to 60-70 kmph and very rough seas can be expected in the sea areas off the coast extending from Puttalam to Pottuvil via Colombo, Galle and Hambantota.
In a weather advisory, the Department of Meteorology warned that the wind speed can increase up to 50-60 kmph in the sea areas off the coast extending from Kankesanturai to Puttalam via Mannar and these sea areas will be rough at times.
There is a possibility to increase swell waves of about 3.0m – 3.5m in the sea areas off the coast extending from Puttalam to Pottuvil via Colombo, Galle and Hambantota.
Accordingly, the Meteorology Department has advised against venturing into the sea areas for fishing and naval activities off the coast extending from Puttalam to Pottuvil via Galle and Hambantota until further notice.
Naval and multi-day fishing communities operating in deep sea areas marked on the map are advised to be attentive in this regard.
",1
Heavy rains and strong winds to continue in parts of the island,http://adaderana.lk/news.php?nid=84030,https://adaderanaenglish.s3.amazonaws.com/1659408594-Showery-and-windi-conditions-1.jpg,Unknown,"Showery and windy conditions are expected to continue in the western and southern sea areas and over the southwest quarter of the island with the strengthening of the Southwest Monsoon, the Department of Meteorology says. ","Showery and windy conditions are expected to continue in the western and southern sea areas and over the southwest quarter of the island with the strengthening of the Southwest Monsoon, the Department of Meteorology says.
Showers or thundershowers will occur at times in Western, Sabaragamuwa, Central, Northern and North-Western provinces and in Galle and Matara districts.
Heavy falls above 100 mm can be expected at some places in aforesaid areas.
Several spells of showers may occur in North -Central province.
Meanwhile, strong winds of about 50 kmph can be expected at times along the western slopes of the Central hills and in the North-central, Western, North-western and Southern provinces.
Sea areas:
Showery and windy conditions are expected to continue in the western and southern sea areas with the strengthening of the Southwest Monsoon.
Showers or thundershowers will occur at times in the sea areas off the coast extending from Puttalam to Hambantota via Colombo and Galle. Showers or thundershowers will occur at several places in other sea areas.
Winds will be westerly to south-westerly and wind speed will be 30-40 kmph.
The wind speed can increase up to 60-70 kmph in the sea areas off the coast extending from Puttalam to Pottuvil via Colombo, Galle and Hambantota. Wind speed can increase up to 50-60 kmph in the sea areas off the coast extending from Puttalam to Kankesanturai via Mannar.
The sea areas off the coast extending from Puttalam to Pottuvil via Colombo, Galle and Hambantota will be very rough.
The sea areas off the coast extending Puttalam to Kankesanturai via Mannar will be rough at times. The other sea areas around the island will be moderate.
There is a possibility to increase swell waves of about 3.0 m – 3.5 m in the sea areas off the coast extending from Puttalam to Pottuvil via Colombo, Galle and Hambantota.
Therefore, it is advised not to venture into fishing and naval activities in the sea areas off the coast extending from Puttalam to Pottuvil via Colombo, Galle and Hambantota until further notice.",1
